10442	199	1140	Fixation	205.429	1140.57	7	----	image-10
10443	196	1140	Fixation	204.25	1140.5	8	----	
10444	196	1137	Fixation	203.333	1140.11	9	----	image-10
10445	199	1137	Fixation	202.9	1139.8	10	----	
10446	203	1141	Fixation	202.909	1139.91	11	----	
10447	327	1145	--------	-9999	-9999	0	----	image-10
10448	337	1145	--------	-9999	-9999	1	----	image-10
10449	337	1145	--------	-9999	-9999	2	----	image-10
10450	337	1145	--------	-9999	-9999	3	----	image-10
10451	337	1142	Fixation	337	1144.25	4	----	
10452	337	1145	Fixation	337	1144.4	5	----	
10453	333	1138	Fixation	336.333	1143.33	6	----	image-10
10454	278	1147	--------	-9999	-9999	0	----	image-10
10455	269	1150	--------	-9999	-9999	1	----	image-10
10456	272	1147	--------	-9999	-9999	2	----	image-10
10457	272	1147	--------	-9999	-9999	3	----	
10458	261	1139	Fixation	268.5	1145.75	4	----	image-10
10459	271	1143	Fixation	269	1145.2	5	----	image-10
10460	363	1146	--------	-9999	-9999	0	----	image-10
10461	366	1150	--------	-9999	-9999	1	----	image-10
10462	363	1146	--------	-9999	-9999	2	----	
10463	366	1143	--------	-9999	-9999	3	----	image-10
10464	369	1146	Fixation	366	1146.25	4	----	image-10
10465	372	1143	Fixation	367.2	1145.6	5	----	image-10
10466	467	1143	--------	-9999	-9999	0	----	image-10
10467	477	1147	--------	-9999	-9999	1	----	
10468	480	1147	--------	-9999	-9999	2	----	image-10
10469	477	1147	--------	-9999	-9999	3	----	image-10
10470	480	1143	Fixation	478.5	1146	4	----	image-10
10471	483	1147	Fixation	479.4	1146.2	5	----	image-10
10472	483	1139	Fixation	480	1145	6	----	
10473	486	1140	Fixation	480.857	1144.29	7	----	image-10
10474	490	1143	Fixation	482	1144.13	8	----	
10475	493	1102	Fixation	483.222	1139.44	9	----	image-10
10476	493	1099	Fixation	484.2	1135.4	10	----	
10477	526	1096	--------	-9999	-9999	0	----	
10478	530	1100	--------	-9999	-9999	1	----	image-10
10479	533	1096	--------	-9999	-9999	2	----	
10480	530	1100	--------	-9999	-9999	3	----	
10481	526	1089	Fixation	529.75	1096.25	4	----	image-10
10482	526	1089	Fixation	529	1094.8	5	----	image-10
10483	542	1094	Fixation	531.167	1094.67	6	----	image-10
10484	626	1108	--------	-9999	-9999	0	----	
10485	623	1104	--------	-9999	-9999	1	----	
10486	617	1100	--------	-9999	-9999	2	----	
10487	620	1097	--------	-9999	-9999	3	----	
10488	617	1096	Fixation	619.25	1099.25	4	----	
10489	620	1097	Fixation	619.4	1098.8	5	----	image-10
10490	620	1093	Fixation	619.5	1097.83	6	----	
10491	618	1087	Fixation	619.286	1096.29	7	----	image-10
10492	690	1093	--------	-9999	-9999	0	----	image-10
10493	693	1097	--------	-9999	-9999	1	----	image-10
10494	693	1097	--------	-9999	-9999	2	----	image-10
10495	697	1094	--------	-9999	-9999	3	----	
10496	697	1097	Fixation	695	1096.25	4	----	
10497	697	1094	Fixation	695.4	1095.8	5	----	
10498	661	1088	Fixation	689.667	1094.5	6	----	image-10
10499	657	1096	Fixation	685	1094.71	7	----	image-10
10500	654	1096	Fixation	681.125	1094.88	8	----	image-10
10501	654	1096	Fixation	678.111	1095	9	----	image-10
10502	654	1099	Fixation	675.7	1095.4	10	----	image-10
10503	657	1103	Fixation	674	1096.09	11	----	image-10
10504	651	1099	Fixation	672.083	1096.33	12	----	image-10
10505	651	1096	Fixation	670.462	1096.31	13	----	image-10
10506	654	1099	Fixation	669.286	1096.5	14	----	image-10
10507	651	1099	Fixation	668.067	1096.67	15	----	image-10
10508	654	1099	Fixation	667.188	1096.81	16	----	
10509	654	1099	Fixation	666.412	1096.94	17	----	image-10
10510	654	1099	Fixation	665.722	1097.06	18	----	
10511	651	1096	Fixation	664.947	1097	19	----	
10512	637	1103	Fixation	663.55	1097.3	20	----	image-10
10513	631	1102	Fixation	662	1097.52	21	----	image-10
10514	625	1084	Fixation	660.318	1096.91	22	----	image-10
10515	619	1080	Fixation	658.522	1096.17	23	----	image-10
10516	622	1083	Fixation	657	1095.63	24	----	
10517	629	1084	Fixation	655.88	1095.16	25	----	image-10
10518	690	1091	Fixation	657.192	1095	26	----	image-10
10519	693	1087	Fixation	658.518	1094.7	27	----	image-10
10520	690	1083	Fixation	659.643	1094.29	28	----	image-10
10521	690	1083	Fixation	660.69	1093.9	29	----	
10522	694	1084	Fixation	661.8	1093.57	30	----	image-10
10523	691	1080	Fixation	662.742	1093.13	31	----	image-10
10524	723	1093	--------	-9999	-9999	0	----	
10525	727	1089	--------	-9999	-9999	1	----	image-10
10526	727	1089	--------	-9999	-9999	2	----	
10527	727	1093	--------	-9999	-9999	3	----	image-10
10528	723	1093	Fixation	726	1091	4	----	image-10
10529	724	1089	Fixation	725.6	1090.6	5	----	image-10
10530	521	1104	--------	-9999	-9999	0	----	image-10
10531	282	1126	--------	-9999	-9999	1	----	
10532	176	1139	--------	-9999	-9999	0	----	
10533	176	1131	--------	-9999	-9999	1	----	
10534	183	1128	--------	-9999	-9999	2	----	image-10
10535	183	1124	--------	-9999	-9999	3	----	image-10
10536	154	1127	Fixation	174	1127.5	4	----	
10537	144	1137	Fixation	168	1129.4	5	----	
10538	144	1134	Fixation	164	1130.17	6	----	image-10
10539	140	1130	Fixation	160.571	1130.14	7	----	
10540	140	1126	Fixation	158	1129.63	8	----	image-10
10541	140	1126	Fixation	156	1129.22	9	----	
10542	140	1130	Fixation	154.4	1129.3	10	----	image-10
10543	143	1130	Fixation	153.364	1129.36	11	----	
10544	144	1134	Fixation	152.583	1129.75	12	----	image-10
10545	144	1134	Fixation	151.923	1130.08	13	----	
10546	151	1134	Fixation	151.857	1130.36	14	----	
10547	158	1127	Fixation	152.267	1130.13	15	----	image-10
10548	154	1127	Fixation	152.375	1129.94	16	----	image-10
10549	154	1130	Fixation	152.471	1129.94	17	----	image-10
10550	154	1127	Fixation	152.556	1129.78	18	----	image-10
10551	151	1126	Fixation	152.474	1129.58	19	----	image-10
10552	154	1123	Fixation	152.55	1129.25	20	----	
10553	151	1126	Fixation	152.476	1129.1	21	----	image-10
10554	151	1123	Fixation	152.409	1128.82	22	----	image-10
10555	147	1122	Fixation	152.174	1128.52	23	----	
10556	154	1119	Fixation	152.25	1128.13	24	----	
10557	154	1119	Fixation	152.32	1127.76	25	----	image-10
10558	243	1127	--------	-9999	-9999	0	----	image-10
10559	247	1128	--------	-9999	-9999	1	----	image-10
10560	250	1120	--------	-9999	-9999	2	----	image-10
10561	250	1120	--------	-9999	-9999	3	----	
10562	254	1117	Fixation	250.25	1121.25	4	----	
10563	251	1113	Fixation	250.4	1119.6	5	----	
10564	250	1120	Fixation	250.333	1119.67	6	----	
10565	250	1120	Fixation	250.286	1119.71	7	----	image-10
10566	250	1120	Fixation	250.25	1119.75	8	----	image-10
10567	258	1117	Fixation	251.111	1119.44	9	----	image-10
10568	311	1120	--------	-9999	-9999	0	----	
10569	307	1123	--------	-9999	-9999	1	----	image-10
10570	311	1120	--------	-9999	-9999	2	----	
10571	314	1120	--------	-9999	-9999	3	----	image-10
10572	314	1120	Fixation	311.5	1120.75	4	----	
10573	314	1120	Fixation	312	1120.6	5	----	
10574	311	1116	Fixation	311.833	1119.83	6	----	image-10
10575	311	1120	Fixation	311.714	1119.86	7	----	
10576	314	1116	Fixation	312	1119.38	8	----	image-10
10577	318	1109	Fixation	312.667	1118.22	9	----	
10578	318	1112	Fixation	313.2	1117.6	10	----	
10579	402	1124	--------	-9999	-9999	0	----	
10580	419	1125	--------	-9999	-9999	1	----	image-10
10581	419	1121	--------	-9999	-9999	2	----	
10582	419	1121	--------	-9999	-9999	3	----	image-10
10583	419	1121	Fixation	419	1122	4	----	image-10
10584	423	1114	Fixation	419.8	1120.4	5	----	image-10
10585	419	1121	Fixation	419.667	1120.5	6	----	
10586	419	1114	Fixation	419.571	1119.57	7	----	
10587	419	1114	Fixation	419.5	1118.88	8	----	image-10
10588	492	1129	--------	-9999	-9999	0	----	
10589	495	1125	--------	-9999	-9999	1	----	image-10
10590	495	1125	--------	-9999	-9999	2	----	
10591	495	1129	--------	-9999	-9999	3	----	image-10
10592	495	1125	Fixation	495	1126	4	----	
10593	495	1125	Fixation	495	1125.8	5	----	image-10
10594	529	1131	Fixation	500.667	1126.67	6	----	
10595	529	1131	Fixation	504.714	1127.29	7	----	
10596	530	1127	Fixation	507.875	1127.25	8	----	image-10
10597	533	1131	Fixation	510.667	1127.67	9	----	image-10
10598	529	1131	Fixation	512.5	1128	10	----	image-10
10599	533	1131	Fixation	514.364	1128.27	11	----	image-10
10600	533	1131	Fixation	515.917	1128.5	12	----	
10601	550	1132	Fixation	518.538	1128.77	13	----	
10602	639	1129	--------	-9999	-9999	0	----	
10603	656	1126	--------	-9999	-9999	1	----	
10604	659	1130	--------	-9999	-9999	2	----	image-10
10605	675	1097	--------	-9999	-9999	3	----	image-10
10606	672	1093	Fixation	665.5	1111.5	4	----	image-10
10607	676	1094	Fixation	667.6	1108	5	----	
10608	676	1094	Fixation	669	1105.67	6	----	
10609	673	1090	Fixation	669.571	1103.43	7	----	
10610	676	1090	Fixation	670.375	1101.75	8	----	
10611	673	1090	Fixation	670.667	1100.44	9	----	image-10
10612	667	1086	Fixation	670.3	1099	10	----	image-10
10613	667	1083	Fixation	670	1097.55	11	----	image-10
10614	661	1079	Fixation	669.25	1096	12	----	image-10
10615	658	1078	Fixation	668.385	1094.62	13	----	image-10
10616	250	1152	--------	-9999	-9999	0	----	
10617	253	1156	--------	-9999	-9999	1	----	image-10
10618	253	1148	--------	-9999	-9999	2	----	image-10
10619	249	1141	--------	-9999	-9999	3	----	
10620	249	1133	Fixation	251	1144.5	4	----	image-10
10621	253	1141	Fixation	251.4	1143.8	5	----	
10622	169	1153	--------	-9999	-9999	0	----	
10623	169	1153	--------	-9999	-9999	1	----	image-10
10624	169	1149	--------	-9999	-9999	2	----	
10625	169	1153	--------	-9999	-9999	3	----	image-10
10626	169	1153	Fixation	169	1152	4	----	image-10
10627	175	1150	Fixation	170.2	1151.6	5	----	image-10
10628	226	1151	Fixation	179.5	1151.5	6	----	
10629	226	1144	Fixation	186.143	1150.43	7	----	image-10
10630	226	1144	Fixation	191.125	1149.63	8	----	
10631	233	1148	Fixation	195.778	1149.44	9	----	image-10
10632	226	1148	Fixation	198.8	1149.3	10	----	image-10
10633	250	1148	Fixation	203.455	1149.18	11	----	
10634	340	1155	--------	-9999	-9999	0	----	image-10
10635	340	1155	--------	-9999	-9999	1	----	
10636	343	1151	--------	-9999	-9999	2	----	
10637	343	1148	--------	-9999	-9999	3	----	
10638	347	1148	Fixation	343.25	1150.5	4	----	
10639	343	1148	Fixation	343.2	1150	5	----	image-10
10640	347	1144	Fixation	343.833	1149	6	----	image-10
10641	347	1148	Fixation	344.286	1148.86	7	----	
10642	347	1144	Fixation	344.625	1148.25	8	----	
10643	352	1131	Fixation	345.444	1146.33	9	----	image-10
10644	342	1131	Fixation	345.1	1144.8	10	----	image-10
10645	345	1127	Fixation	345.091	1143.18	11	----	image-10
10646	348	1127	Fixation	345.333	1141.83	12	----	
10647	402	1133	--------	-9999	-9999	0	----	
10648	474	1140	--------	-9999	-9999	1	----	image-10
10649	475	1133	--------	-9999	-9999	2	----	
10650	478	1136	--------	-9999	-9999	3	----	
10651	475	1129	Fixation	475.5	1134.5	4	----	
10652	475	1129	Fixation	475.4	1133.4	5	----	image-10
10653	481	1133	Fixation	476.333	1133.33	6	----	image-10
10654	478	1129	Fixation	476.571	1132.71	7	----	image-10
10655	478	1129	Fixation	476.75	1132.25	8	----	
10656	451	1128	Fixation	473.889	1131.78	9	----	
10657	422	1130	Fixation	468.7	1131.6	10	----	image-10
10658	425	1138	Fixation	464.727	1132.18	11	----	
10659	425	1138	Fixation	461.417	1132.67	12	----	
10660	422	1130	Fixation	458.385	1132.46	13	----	
10661	425	1130	Fixation	456	1132.29	14	----	image-10
10662	425	1130	Fixation	453.933	1132.13	15	----	
10663	425	1134	Fixation	452.125	1132.25	16	----	image-10
10664	425	1130	Fixation	450.529	1132.12	17	----	image-10
10665	501	1134	Fixation	453.333	1132.22	18	----	
10666	507	1134	--------	-9999	-9999	0	----	image-10
10667	507	1134	--------	-9999	-9999	1	----	image-10
10668	507	1134	--------	-9999	-9999	2	----	image-10
10669	508	1127	--------	-9999	-9999	3	----	
10670	313	1077	--------	-9999	-9999	0	----	
10671	275	1060	--------	-9999	-9999	1	----	
10672	272	1064	--------	-9999	-9999	2	----	image-10
10673	272	1060	--------	-9999	-9999	3	----	image-10
10674	272	1064	Fixation	272.75	1062	4	----	
10675	275	1060	Fixation	273.2	1061.6	5	----	
10676	302	1057	Fixation	278	1060.83	6	----	
10677	326	1055	Fixation	284.857	1060	7	----	
10678	322	1043	Fixation	289.5	1057.88	8	----	
10679	329	1047	Fixation	293.889	1056.67	9	----	
10680	326	1047	Fixation	297.1	1055.7	10	----	
10681	329	1047	Fixation	300	1054.91	11	----	
10682	421	1048	--------	-9999	-9999	0	----	image-10
10683	438	1052	--------	-9999	-9999	1	----	
10684	451	1057	--------	-9999	-9999	2	----	image-10
10685	451	1053	--------	-9999	-9999	3	----	
10686	451	1057	Fixation	447.75	1054.75	4	----	
10687	448	1049	Fixation	447.8	1053.6	5	----	
10688	455	1053	Fixation	449	1053.5	6	----	
10689	455	1049	Fixation	449.857	1052.86	7	----	
10690	451	1049	Fixation	450	1052.38	8	----	image-10
10691	556	1054	--------	-9999	-9999	0	----	
10692	559	1054	--------	-9999	-9999	1	----	
10693	559	1054	--------	-9999	-9999	2	----	
10694	559	1046	--------	-9999	-9999	3	----	image-10
10695	559	1046	Fixation	559	1050	4	----	
10696	566	1043	Fixation	560.4	1048.6	5	----	
10697	616	1049	Fixation	569.667	1048.67	6	----	image-10
10698	619	1049	Fixation	576.714	1048.71	7	----	image-10
10699	620	1045	Fixation	582.125	1048.25	8	----	image-10
10700	620	1045	Fixation	586.333	1047.89	9	----	
10701	623	1046	Fixation	590	1047.7	10	----	image-10
10702	620	1045	Fixation	592.727	1047.45	11	----	
10703	693	1049	--------	-9999	-9999	0	----	
10704	706	1053	--------	-9999	-9999	1	----	
10705	706	1050	--------	-9999	-9999	2	----	
10706	703	1046	--------	-9999	-9999	3	----	
10707	707	1042	Fixation	705.5	1047.75	4	----	
10708	707	1042	Fixation	705.8	1046.6	5	----	
10709	710	1042	Fixation	706.5	1045.83	6	----	image-10
10710	710	1046	Fixation	707	1045.86	7	----	image-10
10711	713	1050	Fixation	707.75	1046.38	8	----	image-10
10712	709	1054	Fixation	707.889	1047.22	9	----	image-10
10713	710	1050	Fixation	708.1	1047.5	10	----	image-10
10714	713	1046	Fixation	708.545	1047.36	11	----	image-10
10715	710	1050	Fixation	708.667	1047.58	12	----	
10716	710	1050	Fixation	708.769	1047.77	13	----	image-10
10717	676	1056	Fixation	706.429	1048.36	14	----	
10718	676	1052	Fixation	704.4	1048.6	15	----	image-10
10719	619	1053	--------	-9999	-9999	0	----	image-10
10720	253	1097	--------	-9999	-9999	1	----	image-10
10721	230	1111	--------	-9999	-9999	2	----	image-10
10722	234	1107	--------	-9999	-9999	3	----	image-10
10723	234	1107	Fixation	237.75	1105.5	4	----	
10724	229	1096	Fixation	236	1103.6	5	----	
10725	223	1096	Fixation	233.833	1102.33	6	----	
10726	193	1102	Fixation	228	1102.29	7	----	image-10
10727	189	1102	Fixation	223.125	1102.25	8	----	
10728	189	1102	Fixation	219.333	1102.22	9	----	
10729	189	1102	Fixation	216.3	1102.2	10	----	image-10
10730	192	1098	Fixation	214.091	1101.82	11	----	
10731	223	1099	Fixation	214.833	1101.58	12	----	image-10
10732	321	1111	--------	-9999	-9999	0	----	image-10
10733	324	1100	--------	-9999	-9999	1	----	image-10
10734	324	1104	--------	-9999	-9999	2	----	image-10
10735	327	1100	--------	-9999	-9999	3	----	image-10
10736	331	1100	Fixation	326.5	1101	4	----	
10737	324	1104	Fixation	326	1101.6	5	----	
10738	327	1100	Fixation	326.167	1101.33	6	----	image-10
10739	354	1098	Fixation	330.143	1100.86	7	----	image-10
10740	365	1109	Fixation	334.5	1101.88	8	----	
10741	361	1105	Fixation	337.444	1102.22	9	----	
10742	368	1102	Fixation	340.5	1102.2	10	----	
10743	368	1102	Fixation	343	1102.18	11	----	image-10
10744	371	1106	Fixation	345.333	1102.5	12	----	image-10
10745	475	1103	--------	-9999	-9999	0	----	
10746	485	1107	--------	-9999	-9999	1	----	
10747	488	1100	--------	-9999	-9999	2	----	image-10
10748	485	1103	--------	-9999	-9999	3	----	image-10
10749	488	1096	Fixation	486.5	1101.5	4	----	image-10
10750	488	1104	Fixation	486.8	1102	5	----	image-10
10751	488	1104	Fixation	487	1102.33	6	----	
10752	485	1100	Fixation	486.714	1102	7	----	
10753	501	1101	Fixation	488.5	1101.88	8	----	
10754	594	1105	--------	-9999	-9999	0	----	
10755	597	1101	--------	-9999	-9999	1	----	
10756	597	1105	--------	-9999	-9999	2	----	image-10
10757	594	1101	--------	-9999	-9999	3	----	
10758	594	1097	Fixation	595.5	1101	4	----	image-10
10759	594	1094	Fixation	595.2	1099.6	5	----	image-10
10760	617	1098	Fixation	598.833	1099.33	6	----	image-10
10761	621	1102	Fixation	602	1099.71	7	----	
10762	621	1098	Fixation	604.375	1099.5	8	----	
10763	627	1099	Fixation	606.889	1099.44	9	----	image-10
10764	690	1105	--------	-9999	-9999	0	----	
10765	693	1102	--------	-9999	-9999	1	----	image-10
10766	693	1105	--------	-9999	-9999	2	----	image-10
10767	696	1102	--------	-9999	-9999	3	----	
10768	696	1102	Fixation	694.5	1102.75	4	----	
10769	700	1102	Fixation	695.6	1102.6	5	----	image-10
10770	700	1098	Fixation	696.333	1101.83	6	----	
10771	663	1104	Fixation	691.571	1102.14	7	----	
10772	667	1104	Fixation	688.5	1102.38	8	----	image-10
10773	663	1100	Fixation	685.667	1102.11	9	----	
10774	664	1097	Fixation	683.5	1101.6	10	----	
10775	660	1100	Fixation	681.364	1101.45	11	----	image-10
10776	729	1100	Fixation	685.333	1101.33	12	----	
10777	736	1096	Fixation	689.231	1100.92	13	----	
10778	736	1100	Fixation	692.571	1100.86	14	----	image-10
10779	736	1096	Fixation	695.467	1100.53	15	----	
10780	733	1096	Fixation	697.813	1100.25	16	----	
10781	263	1145	--------	-9999	-9999	0	----	
10782	266	1153	--------	-9999	-9999	1	----	
10783	265	1138	--------	-9999	-9999	2	----	
10784	262	1138	--------	-9999	-9999	3	----	
10785	262	1134	Fixation	263.75	1140.75	4	----	
10786	245	1137	Fixation	260	1140	5	----	image-10
10787	193	1157	--------	-9999	-9999	0	----	image-10
10788	190	1157	--------	-9999	-9999	1	----	
10789	193	1153	--------	-9999	-9999	2	----	
10790	196	1154	--------	-9999	-9999	3	----	
10791	196	1150	Fixation	193.75	1153.5	4	----	image-10
10792	193	1150	Fixation	193.6	1152.8	5	----	
10793	192	1146	Fixation	193.333	1151.67	6	----	image-10
10794	193	1150	Fixation	193.286	1151.43	7	----	
10795	279	1143	--------	-9999	-9999	0	----	
10796	322	1148	--------	-9999	-9999	1	----	
10797	322	1144	--------	-9999	-9999	2	----	image-10
10798	322	1141	--------	-9999	-9999	3	----	image-10
10799	322	1141	Fixation	322	1143.5	4	----	image-10
10800	326	1141	Fixation	322.8	1143	5	----	image-10
10801	362	1139	Fixation	329.333	1142.33	6	----	
10802	372	1139	Fixation	335.429	1141.86	7	----	
10803	369	1139	Fixation	339.625	1141.5	8	----	
10804	369	1139	Fixation	342.889	1141.22	9	----	
10805	372	1139	Fixation	345.8	1141	10	----	
10806	375	1143	Fixation	348.455	1141.18	11	----	
10807	395	1144	Fixation	352.333	1141.42	12	----	
